
3862.96	5121.57	3863.33	5122.11	3862.76	5116.82	3862.14	5118.96	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
3862.96	5121.57	3863.33	5122.11	3862.76	5116.82	3862.14	5118.96	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
3862.96	5121.57	3863.33	5122.11	3862.76	5116.82	3862.14	5118.96	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
3862.96	5121.57	3863.33	5122.11	3862.76	5116.82	3862.14	5118.96	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
3862.97	5121.59	3863.34	5122.13	3862.78	5116.82	3862.13	5118.96	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.62318e+11	2.00619e+11	-4.68559e+10	2.90092e+11	1.65205e+11	2.23333e+11	2.36574e+11	-1.82631e+10	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
4.51966e+09	-3.62325e+08	3.77586e+09	1.2068e+09	-7.73332e+08	1.30206e+09	4.61188e+09	4.01674e+09	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
5.00175e+20	2.84281e+20	7.47105e+20	9.21949e+20	-1.08217e+20	4.75306e+20	-1.05572e+20	1.00854e+21	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
3864.17	5120.52	3864.7	5122.32	3863.94	5116.48	3862.15	5120.08	
3862.65	5121.46	3864.01	5123.24	3863.1	5117.96	3863.66	5118.82	
3863.69	5120.78	3863.59	5122.99	3864.38	5118.15	3862.37	5118.77	
3863.93	5120.81	3864.38	5123.34	3864.04	5115.97	3862.45	5119.49	
3862.6	5121.2	3862.9	5120.98	3863.54	5117.03	3863.5	5120.09	
3864.53	5121.61	3864.42	5122.01	3862.8	5117.47	3863.37	5120.39	
3864.28	5121.05	3864.47	5123.06	3862.42	5116.15	3861.76	5120.24	
3858.36	5577.57	4364.4	4822.99	3553.82	4923.11	4370.3	4889.82	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
6081.99	8611.41	8697.38	9381.15	5788.19	7256.54	9054.71	4647.82	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
3179.02	4631.59	8324.67	8831.97	2306.28	8208.08	3753.15	2583.17	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
8761.22	1754.2	2412.47	1141.17	5766.89	7639.65	9916.44	8878.33	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
8279.67	1365.06	8638.3	9523.78	7592.25	7339.29	4923.7	3939.09	
1379.82	5250.43	3567.87	9364.39	3327.5	2841.71	1710.66	2088.72	
4595.91	4123.13	3229.9	362.802	1762.78	3146.33	9241.14	3986.34	
1829.38	7257.39	8312.17	8904.22	9024.44	5093.7	2126.22	7326.25	
6448.03	759.318	6871.87	4054.01	8052.87	1823.84	7960.12	9458.94	
7059.7	1568.02	8823.33	403.566	4395.95	549.87	2485.62	8991.86	
6.58861e+14	4.19227e+14	-1.53758e+14	3.19674e+14	-4.63077e+13	-6.81808e+13	1.33671e+15	1.27831e+15	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.14487e+24	-1.3125e+23	-1.21669e+22	1.24727e+22	-1.90449e+23	1.74658e+24	2.89324e+23	1.06451e+24	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1709.4	1250.1	1848.3	7053.86	8983.22	6313.81	6306.71	8909.71	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
2881.06	3778.56	8961.48	2696.99	459.134	6012.54	2064.61	7113.78	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
3186.22	3240.6	5830.85	3887.93	5339.21	7924.18	5984.39	8124.81	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
6879.01	3734.82	7954.15	4800.8	4588.16	658.117	6452.66	3725.92	
4829.89	845.214	8489.28	9966.76	2032.62	4619.18	8537.06	5218.85	
7859.78	4367.91	9106.77	3198.99	2292.08	5091.16	1323.8	3865.93	
560.035	1958.47	5561.09	2070.32	4392.87	4590.72	6950.39	1331.52	
8319.4	4954.75	6079.63	2921.27	5609.43	2546.31	6620.34	459.942	
3383.92	5123.16	418.042	5410.4	9741.94	8943.13	639.986	7601.73	
3.61925e+20	-9.79384e+19	5.13554e+20	1.87075e+20	2.51983e+20	4.05188e+20	-6.60216e+19	2.0379e+20	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
5.97934e+29	2.48502e+29	1.29829e+29	5.94996e+29	3.87038e+29	4.33166e+28	-1.45465e+29	3.58295e+28	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
7697.63	4955.8	613.119	7302.67	494.1	5760.49	6016.77	1422.61	
2633.37	9366.38	571.371	6342.27	8313.51	1534.32	3287.86	3880.28	
8411.25	2611.26	3256.14	4870.77	1577.12	1230.97	7562	1527.74	
2056.34	3855.51	3676.31	5895.42	6513.02	3446.41	7823.22	5142.45	
7595.33	8091.98	2906.23	7749.93	4331.23	8592.32	8386.33	6617.37	
8393.54	8621.62	3416.81	7598.86	594.598	6374.09	1931.68	8671.75	
8194.62	4865.68	3979.12	685.208	5295.46	2467.1	1401.36	6999.1	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
662.444	1110.78	4119.33	4661.95	8916.39	3415.3	1726.18	8192.76	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
4272.33	4049.08	5425.09	4020.63	6841.55	6828.46	2658.62	9023.88	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
3921.89	5932.49	4197.11	4713.64	9718.06	3990.89	5702.09	4028.68	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
9616.14	6233.73	3074.16	6987.64	9585.51	6253.53	7420.53	8488.78	
9589.08	6400.58	5024.88	4124.81	1205.22	4940.7	4546.37	5127.11	
873.194	8743.48	9840.75	591.252	2734.37	5542.83	4619.94	670.733	
6772.99	2598.66	5703.31	5079.46	3062.83	232.782	5072.32	2699.05	
6394.59	8132.45	9652.36	5984.99	4412.05	7060.06	4472.71	4007.86	
3479.82	9497.58	8116.58	4679.25	4438.29	2685.47	9805.79	5311.75	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1683.31	5533.87	8851.47	6900.78	2667.39	8076.07	6958.26	1841.18	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
3734.24	9196.58	6416.44	7659.92	5014.27	1788.79	4503.66	6490.2	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
831.512	3371.39	8049.46	4524.48	4459.83	3922.96	771.585	2175.14	
7323.02	7210.43	7217.77	6583.38	6042.63	6348.95	1005.86	9776.88	
5545.53	7422.3	7436.79	559.805	9211.09	1940.45	7050	6566.88	
5738.34	667.375	6436.85	7885.99	1438.43	7870.87	76.9265	2276.41	
1297.21	8047.56	6746.83	5746.17	2004.88	7510.87	7893.93	9319.48	
4742.18	5138.34	5902.87	799.913	1496.6	6908.74	572.866	7032.44	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
8399.86	8084.71	6375.08	1238.99	9373.48	6570.49	1261.07	728.75	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
4602.82	5135.25	3282.02	8688.3	7546.5	6864.82	4230.57	6364.46	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
8590.09	113.106	9157.54	6127.54	9723.55	8776.51	871.495	2299.11	
5662.13	8591.58	1468.14	3409.35	8167.61	1776.04	8354.19	2770.43	
6911.29	1636.2	1458.73	4457.79	8501.02	5689.29	822.254	3730.39	
6485.45	8014.4	8791.37	4076.87	6272.84	4286.62	8481.67	4903.46	
4392.8	7670.88	1039.64	4122.43	6463.33	1911.87	6410.66	2147.43	
502.057	7879.89	5542.52	8657.89	9659.64	3909.78	1438.03	6570.97	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
4447.8	5241.46	3402.28	5996.71	6073.92	1472.11	3608.46	1754.27	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
629.419	872.564	2589.51	8681.9	9235.94	1229.99	68.4791	3737.39	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
210.322	5403.88	5513.36	4620.13	5463.2	9911.21	1876.14	6526.29	
2804.3	9366.65	9918.45	5341.33	854.54	8332.24	4937.31	1483.96	
9204.8	7526.82	165.862	8440.74	8756.81	234.342	2178.13	5237.79	
3660.91	2032.2	7941.37	8162.17	5369.02	2239.02	3410.01	5595.28	
7575.84	8918.45	229.296	3078.3	8829.66	2103.78	9590.97	1650.6	
1465.76	9509.42	6975.3	2323.78	7841.59	1926.25	3798.92	7046.47	
-1.55154e+23	8.35704e+23	5.69313e+23	3.05475e+22	8.47835e+23	9.96181e+22	9.79978e+23	1.03242e+23	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
1.12421e+33	5.24408e+32	3.6982e+32	1.52556e+33	1.77936e+32	1.64886e+33	4.34714e+31	2.59169e+32	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
4262.95	8353.12	5382.6	6233.69	5287.77	1016.31	6508.87	3204.64	
363.304	4458.85	3591.62	3481.33	1136.8	8200.83	346.501	3359.16	
447.172	7706.56	3297.44	2498.97	4140.61	870.011	8412.46	4232.92	
3141.88	4154.71	5428.88	4538.92	5634.78	7845.83	5938.79	529.498	
6504.05	1954.79	6215.73	2420.98	2422.63	3354.82	5077.78	2560.59	
7262.53	8448.81	5490.03	8168.12	6960.18	5615.21	1840.89	7181.52	
3627.01	4915.33	9124.09	7537.46	5238.74	8162.47	2079.73	8144.52	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
972.8	4867.66	4444.12	3170.32	7671.47	9290.86	5186.12	5568.3	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
5088.27	9377.57	365.954	3390.43	8984.05	5320.47	8411.22	7665.76	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
6871.96	6019.27	1249.1	3222.95	6377.42	6528.55	273.469	1575.57	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
6523.76	7252.89	4818.6	5128.77	3887.62	7912.23	4336.3	3194.59	
8973.35	9506.73	3625.61	9912.12	9071.73	7695.12	8214.56	5943.69	
3714.38	9463.66	9166.65	91.8069	5992.21	9440.11	1667.38	2298.27	
9686.42	6449.2	8009.26	5398.04	150.28	1784.42	7271.32	6601.74	
8990.82	2159.18	1762.26	2892.15	73.8545	6088.21	6073.03	9030.48	
5593.97	9698.64	8942.61	4666.27	7393.76	7157.18	620.455	1122.2	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
3185.77	1767.19	8814.84	2657.77	872.412	6755.7	3657.07	1957.82	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
4681.39	6892.84	9530.11	8988.26	4732.36	4004.7	3801.24	2415.8	
6187.32	8205.75	1156.23	2444.91	1618.21	1081.93	2767.62	4123.61	
2246.7	1687.2	6139.95	2436.28	7834.96	9123.43	3757.73	8122.19	
6282.21	2466.56	4040.14	1038.58	3644.76	2703.52	1160.56	7600.81	
8959.62	778.122	6747.84	3787.23	4155.46	680.067	5559.88	9662.41	
8232.04	5864.06	1729.45	9269.44	6352.69	4020.99	3044.8	8053.29	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
